product_key,exchange,product_label,entry_date,prev_expiry,target_expiry,contract_code,option_type,strike,dte,close,volume,close_oi,implied_vol,delta,abs_delta,moneyness,spot_close,multiplier,premium_margin,one_contract_margin,gross_premium_cash_1lot,put_iv_pressure,call_iv_pressure,put_candidate_count,call_candidate_count,sell_side,selected_side_iv_pressure,other_side_iv_pressure,side_iv_pressure_diff,feature_date,exchange_feature,product_label_feature,atm_iv,option_obs,total_volume,total_oi,iv_chg_1d,iv_rel_chg_1d,abs_iv_chg_1d,iv_jump_5pp,iv_jump_20pct,hist_iv_days_756,hist_median_iv_756,hist_iv_cv_756,hist_jump5pp_rate_756,hist_jump20pct_rate_756,hist_p95_abs_iv_chg_756,candidate_signal_days_252,candidate_rows_252,candidate_pm_median_252,candidate_oi_median_252,rolling_cs_score,rolling_cs_rank,rolling_cs_count,product,option_side_oi,option_side_volume,option_side_count,option_side_iv,fut_volume,fut_open_interest,fut_close,fut_settlement,futures_flow_source_table,opt_side_oi_x63,opt_side_volume_x63,opt_side_oi_z63,opt_side_volume_z63,opt_side_oi_chg5,opt_side_oi_chg20,opt_side_volume_chg5,opt_side_volume_chg20,fut_oi,fut_oi_chg5,fut_oi_chg20,fut_volume_x63,fut_volume_z63,fut_oi_x63,fut_oi_z63,flow_guard_pass,product_label_flow,expiry_pnl_per_premium,expiry_pnl_nonnegative,terminal_otm,path_stop25_safe,path_stop2_safe,shadow_prod_n12,shadow_prod_pnl_nonnegative,shadow_prod_terminal_otm,shadow_prod_stop25_safe,shadow_prod_stop2_safe,shadow_prod_pnlprem,shadow_side_n12,shadow_side_pnl_nonnegative,shadow_side_terminal_otm,shadow_side_stop25_safe,shadow_side_stop2_safe,shadow_side_pnlprem,shadow_pnl_nonnegative_blend,shadow_terminal_otm_blend,shadow_stop25_blend,shadow_stop2_blend,shadow_pnlprem_blend,shadow_score,pit_low_jump_strict,rule_l1_oi03,rule_l1_oi03_flow_guard,rule_l1_strict_low_rank15_oi03,rule_l1_oi03_optvol_x12,rule_l1_oi03_flow_guard_diff02,rule_l1_oi03_flow_guard_no_weak_pressure_flow,rule_l1_hsafe_core,rule_l1_hsafe_addon025,expiry_date,trade_date,side_rule,extra_contract_mode,target_premium_pct_override,l3eff015_tier,l4_diff02_weak_pressure,l4_diff02_delta_cap
SHFE|AO,SHFE,AO,2025-04-25,2025-04-24,2025-05-26 00:00:00,SHFE.ao2506C3200,C,3200.0,31,8.0,989,2499,0.2963052097796173,0.0757881965682569,0.0757881965682569,1.1359602413915513,2817.0,20.0,0.05374538125629829,2977.0,160.0,0.29644537543840166,0.3288846477517608,2,3,C,0.3288846477517608,0.29644537543840166,0.032439272313359135,2025-04-25,SHFE,AO,0.2135208590381873,24,12864,17257,0.009784321176070032,0.048024381285460764,0.009784321176070032,0.0,0.0,182.0,0.27607899014160925,0.2177351655417018,0.01098901098901099,0.005494505494505495,0.027586494216851887,81.0,224.0,0.05421450000457197,1650.0,0.6894721350078493,13.0,49,AO,7570.0,2485.0,3.0,0.3288846477517608,,,,,,0.5887843198257758,0.3992930023298787,-0.7601804375064204,-0.579489940599315,-0.8532974167167303,-0.2362792574656981,-0.7974074677971629,-0.6159789831556174,,,,,,,,True,AO,1.0,True,True,False,False,5.0,0.8,0.8,0.6,0.6,-5.819047619047619,2.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.6,0.6,-5.819047619047619,0.6499999999999999,True,True,True,False,True,True,True,False,True,,2025-04-25,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,False,0.08
SHFE|ZN,SHFE,ZN,2025-04-25,2025-04-24,2025-05-26 00:00:00,SHFE.zn2506P19800,P,19800.0,31,31.0,720,1846,0.2672124435232245,-0.0420967244064774,0.0420967244064774,0.8768821966341895,22580.0,5.0,0.026724137931034484,5800.0,155.0,0.2672124435232245,,1,0,P,0.2672124435232245,,,2025-04-25,SHFE,ZN,0.15533796463110486,44,23144,18264,-0.006159858958951242,-0.03814205555232339,0.006159858958951242,0.0,0.0,756.0,0.17475911678061917,0.18351043451059615,0.0013227513227513227,0.0013227513227513227,0.015248599436905812,43.0,49.0,0.027261462205700124,1625.0,0.7487048665620095,7.0,49,ZN,1846.0,720.0,1.0,0.2672124435232245,203216.0,122427.0,22750.0,22745.0,future_daily_quote,0.768526228143214,0.4159445407279029,-0.5807748852065573,-0.7534669996878937,-0.0375391032325338,0.0890855457227137,-0.7309417040358744,0.6551724137931034,122427.0,0.1796440650202826,0.3962137195643496,1.227831887280373,0.20788786222034,1.1270402386147091,0.4613773162453193,True,ZN,1.0,True,True,True,False,12.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,11.0,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.6363636363636364,0.9011857707509882,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.6363636363636364,0.9011857707509882,0.8405138339920949,True,True,True,True,True,False,True,True,True,,2025-04-25,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,False,0.08
CZCE|SR,CZCE,SR,2025-05-14,2025-05-13,2025-06-11,CZCE.SR507C6400,C,6400.0,28,3.0,2011,3658,0.141036881290477,0.0332792280357677,0.0332792280357677,1.0750881908281538,5953.0,10.0,0.008004268943436497,3748.000000000001,30.0,0.1556641500900507,0.1606131711817892,7,5,C,0.1606131711817892,0.1556641500900507,0.004949021091738504,2025-05-14,CZCE,SR,0.10346728092187593,24,28218,54643,-0.0009962293787083715,-0.009536625524470809,0.0009962293787083715,0.0,0.0,756.0,0.1206809980772372,0.18690452988845943,0.0,0.003968253968253968,0.012368632153946159,76.0,222.0,0.01685183633770191,5836.5,0.8172692307692309,1.0,50,SR,27350.0,5564.0,5.0,0.1606131711817892,,,,,,0.6863237139272271,0.6809448047974545,-0.4703356551215217,-0.6041071206104034,5.130912351490697,-0.3136762860727728,0.8159268929503916,-0.6662067310576519,,,,,,,,True,SR,1.0,True,True,True,True,12.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,False,True,True,True,2025-06-11,2025-05-14,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.00075,base_or_cut,True,0.04
CZCE|TA,CZCE,TA,2025-05-14,2025-05-13,2025-06-11 00:00:00,CZCE.TA507P4450,P,4450.0,28,11.0,3177,1414,0.2747714228768489,-0.0645793510807858,0.0645793510807858,0.893574297188755,4980.0,5.0,0.04230769230769231,1300.0,55.0,0.2991101505223823,,6,0,P,0.2991101505223823,,,2025-05-14,CZCE,TA,0.23938804606186964,22,65535,20330,-0.009218359838348844,-0.03708013799953633,0.009218359838348844,0.0,0.0,756.0,0.20665379728045713,0.32750135048224754,0.007936507936507936,0.006613756613756613,0.022623518751274566,71.0,236.0,0.02895567136135968,2636.0,0.685,14.0,50,TA,10691.0,17190.0,6.0,0.2991101505223823,2433338.0,1859199.0,4818.0,4795.0,future_daily_quote,0.5721089527478996,1.1342042755344417,-0.698121351264304,-0.006553067340955,-0.6258748600223965,-0.4747727830999754,-0.3599195710455763,0.1342042755344417,1859199.0,0.1473349995371655,0.0031851361034611,2.84161233553227,3.7977160985273337,1.1852820178366168,1.773984936596238,True,TA,1.0,True,True,True,True,12.0,0.9166666666666666,0.9166666666666666,0.75,0.6666666666666666,-1.4722222222222223,12.0,0.9166666666666666,0.9166666666666666,0.75,0.6666666666666666,-1.4722222222222223,0.9166666666666666,0.9166666666666666,0.75,0.6666666666666666,-1.4722222222222223,0.7583333333333333,True,True,True,False,True,False,True,False,True,,2025-05-14,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,False,0.08
SHFE|CU,SHFE,CU,2025-05-27,2025-05-26,2025-06-24 00:00:00,SHFE.cu2507P71000,P,71000.0,28,106.0,908,1304,0.2155115368531607,-0.0527492496049335,0.0527492496049335,0.9095567512170124,78060.0,5.0,0.024189867640346873,21910.0,530.0,0.24438080340775625,0.18765933860070824,4,2,P,0.24438080340775625,0.18765933860070824,0.05672146480704801,2025-05-27,SHFE,CU,0.13178590958452185,40,27132,25020,-0.0018592498155198256,-0.013911838063318931,0.0018592498155198256,0.0,0.0,756.0,0.150467528082446,0.23580204963201662,0.0026455026455026454,0.006613756613756613,0.015944858096748192,121.0,203.0,0.027753658144396204,1673.0,0.7457884615384617,8.0,50,CU,9201.0,4018.0,4.0,0.2443808034077562,193282.0,537483.0,76870.0,76835.0,future_daily_quote,1.2581703815123753,0.9427498826841858,0.4576996560574449,-0.363184468970866,-0.1712304089353269,-0.0917077986179664,-0.6759938714619789,-0.5952045133991537,537483.0,-0.0058099529432655,,1.089655483456328,0.001841593305168,1.1254892106668342,0.8363275350271969,True,CU,1.0,True,True,True,True,12.0,1.0,1.0,0.6666666666666666,0.5,1.0,12.0,1.0,1.0,0.75,0.5833333333333334,1.0,1.0,1.0,0.75,0.5833333333333334,1.0,0.8958333333333334,True,True,True,True,True,True,True,True,True,,2025-05-27,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.0015,boost015,False,0.08
SHFE|NI,SHFE,NI,2025-05-28,2025-05-26,2025-06-24 00:00:00,SHFE.ni2507P100000,P,100000.0,27,118.0,5216,1767,0.3455231598074389,-0.0266970380373723,0.0266970380373723,0.8377314233056882,119370.0,1.0,0.019387168323338536,6086.5,118.0,0.3455231598074389,,1,0,P,0.3455231598074389,,,2025-05-28,SHFE,NI,0.1978362560435799,36,17513,8293,0.015996931317252105,0.08797289222959798,0.015996931317252105,0.0,0.0,206.0,0.21200921585209392,0.10596107241901219,0.0048543689320388345,0.0048543689320388345,0.02110146989664546,18.0,25.0,0.04405565923220722,2065.0,0.7255769230769231,11.0,50,NI,1767.0,5216.0,1.0,0.3455231598074389,158844.0,106713.0,119950.0,121240.0,future_daily_quote,1.4284559417946645,4.261437908496732,-0.0099735424995631,1.6992064051594362,0.6654099905749293,,3.0909803921568626,,106713.0,0.5706947306446866,-0.0245790753368311,1.168993457510616,-0.0306071148195968,1.3356989974090343,0.9124175287864684,True,NI,1.0,True,True,True,True,6.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.0,,,,,,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.9416666666666668,True,True,True,True,False,False,True,True,True,,2025-05-28,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.0015,boost015,False,0.08
CZCE|MA,CZCE,MA,2025-06-12,2025-06-11,2025-07-11 00:00:00,CZCE.MA508C2500,C,2500.0,29,4.0,4970,1780,0.2007805455251799,0.0709282285340711,0.0709282285340711,1.08837614279495,2297.0,10.0,0.030257186081694396,1322.0000000000002,40.0,,0.2223827810848042,0,3,C,0.2223827810848042,,,2025-06-12,CZCE,MA,0.17031412120596356,36,39361,40191,0.006511715181908295,0.039753477009074056,0.006511715181908295,0.0,0.0,756.0,0.2028138718192528,0.23333462934682125,0.003968253968253968,0.003968253968253968,0.018823451715773376,53.0,209.0,0.03128054740957967,2264.0,0.7362692307692308,9.0,50,MA,5014.0,14803.0,3.0,0.2223827810848042,548300.0,809827.0,2290.0,2294.0,future_daily_quote,0.4423467137185708,1.8859727353803035,-0.8154297249062149,0.7475554528747901,-0.5285821737495299,0.2105263157894736,1.405427364315892,7.274455002794857,809827.0,0.0776442189335961,1.065116053714688,0.9405496460287808,-0.3258677367951987,1.096368350154675,0.6658058945890338,True,MA,1.0,True,True,False,False,12.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,12.0,1.0,1.0,0.8333333333333334,0.75,1.0,1.0,1.0,0.8333333333333334,0.75,1.0,0.9333333333333335,True,True,True,True,False,False,True,True,True,,2025-06-12,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,False,0.08
SHFE|CU,SHFE,CU,2025-06-25,2025-06-24,2025-07-25 00:00:00,SHFE.cu2508C86000,C,86000.0,30,106.0,1212,1490,0.1941195637644559,0.0577733682819466,0.0577733682819466,1.0931740180500826,78670.0,5.0,0.02460538532961931,21540.0,530.0,0.17508072036198385,0.2183376036333817,4,3,C,0.2183376036333817,0.17508072036198385,0.043256883271397845,2025-06-25,SHFE,CU,0.11556238740410416,28,31066,30646,-0.00013045131909056318,-0.0011275660665797942,0.00013045131909056318,0.0,0.0,756.0,0.14699388498379956,0.22766807103725326,0.0026455026455026454,0.006613756613756613,0.015273050432984853,120.0,208.0,0.027778002071268234,1606.5,0.7529615384615385,7.0,50,CU,6847.0,2991.0,3.0,0.2183376036333817,174984.0,547551.0,77740.0,77620.0,future_daily_quote,1.3894074675324677,0.7982385908726981,0.0513695143302043,-0.4585460695725634,0.1147834581569522,0.419655815882231,-0.7425103305785123,-0.0010020040080159,547551.0,-0.0093608937536749,0.0525677377187838,0.9537160173537684,-0.3287915133207722,1.0448668896780584,0.6854137859302026,True,CU,1.0,True,True,False,False,12.0,1.0,1.0,0.6666666666666666,0.5,1.0,11.0,1.0,1.0,0.8181818181818182,0.7272727272727273,1.0,1.0,1.0,0.8181818181818182,0.7272727272727273,1.0,0.9272727272727274,True,True,True,True,True,True,True,True,True,,2025-06-25,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.0015,boost015,False,0.08
SHFE|NI,SHFE,NI,2025-06-25,2025-06-24,2025-07-25 00:00:00,SHFE.ni2508P100000,P,100000.0,30,56.0,578,1185,0.2904893704399712,-0.0154145130206979,0.0154145130206979,0.8383635144198525,119280.0,1.0,0.009302325581395349,6020.0,56.0,0.2904893704399712,,1,0,P,0.2904893704399712,,,2025-06-25,SHFE,NI,0.16037099895501064,24,7433,7476,-0.009374912344927183,-0.055229090781231775,0.009374912344927183,0.0,0.0,228.0,0.2109200141500165,0.11537889728428687,0.0043859649122807015,0.0043859649122807015,0.020760162616719695,20.0,27.0,0.043078103496842615,2062.5,0.7253846153846154,10.0,50,NI,1185.0,578.0,1.0,0.2904893704399712,76394.0,36302.0,118600.0,117940.0,future_daily_quote,0.6706281833616299,0.3681528662420382,-0.9461057442969362,-0.8356313797478164,-0.6591889559965487,-0.6477407847800238,-0.7634056487924683,14.210526315789474,36302.0,-0.5764703137213725,-0.5291325101172564,0.5385054594926091,-1.2318904429151418,0.4345151174203432,-2.09121631637321,True,NI,1.0,True,True,True,True,7.0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.9500000000000001,True,True,True,True,True,False,True,False,True,,2025-06-25,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.00075,base_or_cut,False,0.08
SHFE|AL,SHFE,AL,2025-06-26,2025-06-24,2025-07-25 00:00:00,SHFE.al2508P19500,P,19500.0,29,22.0,1357,2112,0.1323014963573726,-0.0646315422560413,0.0646315422560413,0.9456838021338506,20620.0,5.0,0.014435695538057743,7620.0,110.0,0.1323014963573726,,1,0,P,0.1323014963573726,,,2025-06-26,SHFE,AL,0.1073765769537926,76,55303,48591,0.006978257500136212,0.06950572019641582,0.006978257500136212,0.0,0.0,756.0,0.1277416112132892,0.1731215360543229,0.0,0.005291005291005291,0.013734634012811744,67.0,95.0,0.02057199695677015,1376.0,0.7581153846153846,6.0,50,AL,2112.0,1357.0,1.0,0.1323014963573726,291137.0,661030.0,20015.0,19975.0,future_daily_quote,0.5585823856122719,0.8986754966887417,-0.8012868428084234,-0.2355310893901863,-0.6427604871447903,-0.7498519483595878,-0.3258817685047193,-0.8355948630966804,661030.0,0.2557823206791936,0.3553584463089174,1.1752569412486578,0.1466527991882233,1.3419340431794882,3.1413217395050497,True,AL,1.0,True,True,True,True,12.0,1.0,1.0,0.9166666666666666,0.75,1.0,12.0,1.0,1.0,0.8333333333333334,0.75,1.0,1.0,1.0,0.8333333333333334,0.75,1.0,0.9333333333333335,True,True,True,True,True,False,True,True,True,,2025-06-26,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,False,0.08
SHFE|ZN,SHFE,ZN,2025-06-26,2025-06-24,2025-07-25 00:00:00,SHFE.zn2508P20000,P,20000.0,29,11.0,1037,1032,0.207551536760757,-0.0220687114163086,0.0220687114163086,0.8904719501335708,22460.0,5.0,0.009700176366843033,5670.0,55.0,0.207551536760757,,1,0,P,0.207551536760757,,,2025-06-26,SHFE,ZN,0.1412884315496338,67,36321,21239,0.011309381779173455,0.08700926648675715,0.011309381779173455,0.0,0.0,756.0,0.17116842151943384,0.16130758365618864,0.0013227513227513227,0.0013227513227513227,0.015019796797603811,36.0,40.0,0.027295762637538218,1689.0,0.7413076923076923,8.0,50,ZN,1032.0,1037.0,1.0,0.207551536760757,168109.0,135638.0,22240.0,22155.0,future_daily_quote,0.5736520289049472,0.9682539682539684,-0.8342246122115013,-0.401929486915775,-0.0694319206492335,-0.4672173464119773,-0.2592857142857142,4.317948717948718,135638.0,0.1051919692327749,0.7025619139668873,1.0797120065768346,0.1255835665392182,1.2132688703928154,1.362355384063866,True,ZN,1.0,True,True,True,True,12.0,1.0,1.0,0.8333333333333334,0.75,1.0,12.0,0.9166666666666666,0.9166666666666666,0.75,0.5833333333333334,0.9094202898550724,0.9166666666666666,0.9166666666666666,0.75,0.5833333333333334,0.9094202898550724,0.8454710144927536,True,True,True,True,True,False,True,True,True,,2025-06-26,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.00075,base_or_cut,False,0.08
CZCE|RM,CZCE,RM,2025-07-14,2025-07-11,2025-08-13,CZCE.RM509C3050,C,3050.0,30,2.5,1711,3942,0.2631471630440232,0.0327759951142465,0.0327759951142465,1.1522478277295052,2647.0,10.0,0.01853911753800519,1348.5,25.0,0.2599139093669511,0.2644809809075871,10,4,C,0.2644809809075871,0.2599139093669511,0.004567071540636014,2025-07-14,CZCE,RM,0.20008357045954211,10,45194,40568,0.006080145967194472,0.031340405372247956,0.006080145967194472,0.0,0.0,756.0,0.2344683088104704,0.15018959357270806,0.0026455026455026454,0.0026455026455026454,0.024848732793133696,75.0,372.0,0.0425531914893617,3396.0,0.81475,2.0,50,RM,16234.0,7438.0,4.0,0.2644809809075871,483973.0,560897.0,2659.0,2637.0,future_daily_quote,0.7718347358912185,0.9050863957167194,-0.4705090088494663,-0.4184365228585383,1.8495699490960156,-0.3110384925518822,1.4475156301414938,0.1939004815409308,560897.0,0.0804765757435659,-0.0866520873262325,0.997975069851842,-0.3956859961121004,0.9246830194713668,-0.7981482457652175,True,RM,1.0,True,True,False,False,12.0,0.9166666666666666,0.9166666666666666,0.5,0.3333333333333333,0.5490196078431372,10.0,1.0,1.0,0.6,0.5,1.0,1.0,1.0,0.6,0.5,1.0,0.8500000000000001,True,True,True,True,True,False,True,True,True,2025-08-13,2025-07-14,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.00075,base_or_cut,True,0.04
CZCE|SR,CZCE,SR,2025-07-14,2025-07-11,2025-08-13 00:00:00,CZCE.SR509C6200,C,6200.0,30,4.5,3897,9420,0.1386726371577529,0.0477477543970601,0.0477477543970601,1.0693342531907557,5798.0,10.0,0.011740151317505868,3833.000000000001,45.0,0.1607584329011587,0.1877519070006338,6,7,C,0.1877519070006338,0.1607584329011587,0.026993474099475084,2025-07-14,CZCE,SR,0.085050177875652,20,35836,93400,-0.0005829601275463003,-0.0068076464455212125,0.0005829601275463003,0.0,0.0,756.0,0.11877369999836462,0.1974880468788336,0.0,0.003968253968253968,0.012226145856340846,89.0,240.0,0.01585623678646934,5472.0,0.8164423076923077,1.0,50,SR,31693.0,8140.0,7.0,0.1877519070006338,,,,,,0.9217100479860404,1.3983851571894863,0.0708933264421081,0.235399103161991,3.09682006204757,0.1624912885595861,0.4351198871650212,1.2598556357579125,,,,,,,,False,SR,1.0,True,True,False,False,12.0,1.0,1.0,0.8333333333333334,0.75,1.0,11.0,1.0,1.0,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,1.0,0.9681818181818183,True,True,False,True,False,False,False,True,True,,2025-07-14,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,False,0.08
CZCE|TA,CZCE,TA,2025-07-14,2025-07-11,2025-08-13 00:00:00,CZCE.TA509C5300,C,5300.0,30,13.0,6272,9715,0.2751831090351984,0.0794127068123765,0.0794127068123765,1.1209813874788497,4728.0,5.0,0.052125100240577385,1247.0,65.0,0.2658359270285918,0.3073351641159598,9,6,C,0.3073351641159598,0.2658359270285918,0.04149923708736797,2025-07-14,CZCE,TA,0.1891591857191231,38,123236,92047,-0.0005311383199967934,-0.002800028534335028,0.0005311383199967934,0.0,0.0,756.0,0.2028324382151935,0.3128714618495073,0.006613756613756613,0.007936507936507936,0.0222946036008402,87.0,315.0,0.030110404817664766,2898.0,0.7132307692307692,11.0,50,TA,50172.0,18149.0,6.0,0.3073351641159598,1212495.0,1639569.0,4720.0,4709.0,future_daily_quote,1.67788107818875,0.8673771745364175,0.1204656769336134,-0.3196542742542602,3.31142046919309,0.6778810781887499,-0.3171419971404922,-0.1326228254635825,1639569.0,-0.1118265916432331,-0.1062491244117546,1.0093325142097955,-0.1586135295660808,0.9640446187759412,-0.165533762965479,True,TA,1.0,True,True,False,False,12.0,0.9166666666666666,0.9166666666666666,0.75,0.6666666666666666,-1.4722222222222223,12.0,1.0,1.0,0.8333333333333334,0.75,1.0,1.0,1.0,0.8333333333333334,0.75,1.0,0.9333333333333335,True,True,True,False,True,True,True,False,True,,2025-07-14,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,False,0.08
DCE|M,DCE,M,2025-07-17,2025-07-16,2025-08-18 00:00:00,DCE.m2509-C-3350,C,3350.0,32,5.0,4275,9475,0.2136389745401721,0.0616882793887501,0.0616882793887501,1.1045169798878998,3033.0,10.0,0.031918289179699966,1566.5,50.0,0.20519369265400833,0.2329949033758831,8,3,C,0.2329949033758831,0.20519369265400833,0.027801210721874775,2025-07-17,DCE,M,0.12734024442448877,12,167421,358908,0.0003654122101512669,0.002877831801615927,0.0003654122101512669,0.0,0.0,756.0,0.18469093883942447,0.17296656768641092,0.010582010582010581,0.013227513227513227,0.025049691594292024,69.0,313.0,0.033737865556358555,9328.5,0.6655384615384615,15.0,50,M,122472.0,16809.0,3.0,0.2329949033758831,2340070.0,4927625.0,3019.5,2998.0,future_daily_quote,0.864243878343095,0.7003458189242114,-0.2758589059076521,-0.5819324300707989,2.869695724983412,0.3296709262053916,-0.0701958181214735,-0.194624119591778,4927625.0,0.0233330633588562,0.0957845996746196,1.258573777377867,0.1901051064201749,1.098178574126789,1.7919803577729672,True,M,1.0,True,True,True,False,12.0,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.5833333333333334,-4.525132275132275,12.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,-5.748148148148149,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,-5.748148148148149,0.6916666666666667,True,True,True,False,True,True,True,False,True,,2025-07-17,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,False,0.08
SHFE|AL,SHFE,AL,2025-07-26,2025-07-25,2025-08-25 00:00:00,SHFE.al2509C22800,C,22800.0,30,30.0,37,2432,0.2171693517947772,0.0561712921009335,0.0561712921009335,1.1059907834101383,20615.0,5.0,0.028281876031110063,5303.75,150.0,,0.2171693517947772,0,1,C,0.2171693517947772,,,2025-07-26,SHFE,AL,0.12770294429765033,50,678,34934,0.005481498471203647,0.04484890875032949,0.005481498471203647,0.0,0.0,756.0,0.12553073764939982,0.1658987996696506,0.0,0.005291005291005291,0.013702310183987473,74.0,102.0,0.02148167136631633,1409.25,0.7696923076923078,6.0,50,AL,2432.0,37.0,1.0,0.2171693517947772,,,,,,1.012911286963765,0.0267921795800144,-0.3454113624024672,-0.6683274474822332,0.5720749838396897,-0.5359664186224002,-0.9477401129943502,-0.9717772692601068,,,,,,,,True,AL,1.0,True,True,True,True,12.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,12.0,1.0,1.0,0.75,0.6666666666666666,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,0.9041666666666667,True,True,True,True,True,False,True,False,True,,2025-07-26,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,False,0.08
SHFE|CU,SHFE,CU,2025-07-26,2025-07-25,2025-08-25 00:00:00,SHFE.cu2509C88000,C,88000.0,30,146.0,16,2770,0.2454208275033459,0.0623835802041674,0.0623835802041674,1.116751269035533,78800.0,5.0,0.03573176700930005,20430.0,730.0,0.21779686015799204,0.2699329155788408,2,3,C,0.2699329155788408,0.21779686015799204,0.05213605542084876,2025-07-26,SHFE,CU,0.13362298197664613,28,1304,33001,0.0008702273388370152,0.006555248824864438,0.0008702273388370152,0.0,0.0,756.0,0.14371338208881623,0.2195849624116413,0.0026455026455026454,0.006613756613756613,0.01519808539228109,121.0,229.0,0.027960260988908713,1614.0,0.7683076923076922,7.0,50,CU,9483.0,411.0,3.0,0.2699329155788408,,,,,,1.3525887890457853,0.062853647346689,0.0141683449242817,-0.9810251656185,-0.5176500508647,0.5439596222728753,-0.9484962406015036,-0.9646177685950412,,,,,,,,True,CU,1.0,True,True,True,True,12.0,1.0,1.0,0.5833333333333334,0.5,1.0,12.0,1.0,1.0,0.75,0.6666666666666666,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,0.9041666666666667,True,True,True,True,True,True,True,True,True,,2025-07-26,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.0015,boost015,False,0.08
SHFE|RB,SHFE,RB,2025-07-28,2025-07-25,2025-08-25 00:00:00,SHFE.rb2509C3800,C,3800.0,28,5.0,508,1257,0.3380476029205321,0.0421633327371944,0.0421633327371944,1.1804908356632495,3219.0,10.0,0.03012955709551069,1659.5000000000002,50.0,,0.3486437101378138,0,2,C,0.3486437101378138,,,2025-07-28,SHFE,RB,0.1656275376660351,26,90951,164110,-0.03963296892779794,-0.19308618879238745,0.03963296892779794,0.0,0.0,624.0,0.16690070627014908,0.18243375991137276,0.00641025641025641,0.016025641025641024,0.020640448629533712,56.0,233.0,0.03175935129655007,9390.75,0.684,13.0,50,RB,4687.0,3473.0,2.0,0.3486437101378138,4057624.0,2966373.0,3287.0,3321.0,future_daily_quote,0.5470993346562391,0.8071113176853358,-0.7322625790359536,-0.5517621374652867,1.7265852239674229,0.7155929721815519,2.163023679417122,1.2848684210526318,2966373.0,-0.0574462865956229,-0.0797050214300008,2.108911626959357,3.604373875254872,0.977536943020651,0.3325821930833697,True,RB,1.0,True,True,False,False,12.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,12.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,0.9625,True,True,True,False,True,False,True,False,True,,2025-07-28,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.0015,boost015,False,0.08
