entry_date,product,exchange,contract_code,option_type,target_expiry,dte,trend_20d,delta,close_oi,volume,entry_price,strike,spot_close,sell_side,side_rule,put_iv_pressure,call_iv_pressure,selected_side_iv_pressure,other_side_iv_pressure,side_iv_pressure_diff,qty,target_qty,qty_fill_ratio,premium_cash,target_premium_cash,target_premium_pct,budget_group,current_group_premium_cash_before,group_premium_budget_cash,group_premium_cap_cash,portfolio_group_premium_cap_pct_nav,capped_by_group_premium,corr_peer_count,corr_peer_products,current_corr_premium_cash_before,corr_premium_budget_cash,corr_premium_cap_cash,portfolio_corr_premium_cap_pct_nav,portfolio_corr_threshold,capped_by_corr_premium,portfolio_group_margin_trigger_pct_nav,portfolio_group_new_trade_cap_after_trigger_pct_nav,group_margin_trigger_margin_pct,group_margin_trigger_budget_cash,capped_by_group_margin_trigger,margin_cash,current_margin_cash_before,post_open_margin_pct_nav,margin_budget_cash,one_lot_margin_cash,max_qty_by_margin,capped_by_margin,entry_reason,strategy_layer,reentry_count,trigger_contract_code,trigger_entry_price,trigger_last_price,trigger_decay_ratio,overlay_atm_iv,overlay_iv_percentile,overlay_iv_prior_days,overlay_atm_option_obs,overlay_signal_rule,overlay_trigger_trade_date,overlay_atm_iv_lag1,overlay_atm_iv_lag2,overlay_atm_iv_lag3,overlay_atm_iv_lag4,overlay_iv_percentile_lag1,overlay_iv_percentile_lag2,overlay_iv_percentile_lag3,overlay_iv_percentile_lag4,overlay_trigger_iv_percentile,overlay_tier_threshold,overlay_tier_max_abs_delta,overlay_tier_target_premium_pct,overlay_iv_pullback_pct,overlay_entry_iv_rebound_pct,overlay_strategy,overlay_signal_family,overlay_side_rule,overlay_priority,forced_sell_side,risk_reversal_lag1,risk_reversal_lag2,risk_reversal_lag3,abs_risk_reversal_lag1,abs_risk_reversal_lag2,abs_risk_reversal_lag3,put_iv_lag1,call_iv_lag1,put_iv_lag2,call_iv_lag2,put_iv_lag3,call_iv_lag3,term_spread_lag1,term_spread_lag2,term_spread_lag3,near_atm_iv_lag1,next_atm_iv_lag1,near_atm_iv_lag2,next_atm_iv_lag2,near_atm_iv_lag3,next_atm_iv_lag3,t1_trend_20d,t1_side,t1_trend_conflict,t1_side_skip_reason
2025-10-14,C,DCE,DCE.c2511-C-2220,C,2025-10-24,10,,0.0228109455487558,14588.0,1313.0,0.5,2220.0,2096.0,C,risk_reversal_t1_forced_rich_side,,,,,,3043,3043,1.0,15215.0,15215.0,0.00025,C|C,,,,,False,0,,,,,,,False,,,0.3277632608723684,,False,4506683.000000001,19953593.1,0.4017912872230745,22661052.4,1481.0000000000002,15301,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.0659296964674562,0.9688995215311004,1257.0,23.0,t3_p95_rr_2d_repair_same_sign,2025-10-09,0.0549077405401723,0.0646150494867297,0.0896955054595498,0.0655267848709973,0.8654458598726115,0.9123505976095616,0.9688995215311004,0.9177972865123704,0.9688995215311004,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.0549077405401723,0.0646150494867297,0.0896955054595498,0.0549077405401723,0.0646150494867297,0.0896955054595498,0.1691074567421419,0.2240151972823143,0.1348214593617532,0.199436508848483,0.1120223687795045,0.2017178742390543,,,,,,,,,,,,,
2025-10-14,CU,SHFE,SHFE.cu2511P77000,P,2025-10-27,13,,-0.0274121885799333,2511.0,2320.0,46.0,77000.0,84730.0,P,term_structure_t1_high_iv_pressure,,,,,,66,66,1.0,15180.0,15180.0,0.00025,CU|P,,,,,False,0,,,,,,,False,,,0.4017912872230745,,False,1535820.0,24460276.1,0.427019093001724,18154369.4,23270.0,780,False,iv_extreme_overlay,overlay3_term_structure_cluster_cap2,0,,,,,0.0095494218848104,0.964405641370047,1492.0,16.0,t3_p95_term_2d_repair_t1_no_trend_conflict_cluster_cap2,2025-10-10,0.0063767122862916,0.0222155568078135,0.0298626783350376,0.0066492196504636,0.6773977196512407,0.9308724832214764,0.964405641370047,0.6807795698924731,0.964405641370047,0.95,0.03,0.00025,,,overlay3_term_structure_cluster_cap2,overlay3_term_structure_cluster_cap2,term_structure_t1_high_iv_pressure,3.0,P,,,,,,,,,,,,,0.0063767122862916,0.0222155568078135,0.0298626783350376,0.2300792552738574,0.2237025429875658,0.2315435645646508,0.2093280077568372,0.2374040656042599,0.2075413872692222,0.0769039632252452,P,False,
2025-10-16,SN,SHFE,SHFE.sn2511C335000,C,2025-10-27,11,,0.0125000374666647,1285.0,1388.0,90.0,335000.0,282010.0,C,risk_reversal_t1_forced_rich_side,,,,,,169,169,1.0,15210.0,15210.0,0.00025,SN|C,,,,,False,0,,,,,,,False,,,0.4001035574222139,,False,3113089.85,24369988.6,0.4512138941566342,18266453.15,18420.65,991,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.1401210742914587,0.9903846153846154,315.0,15.0,t3_p95_rr_2d_repair_same_sign,2025-10-13,0.0759005874023259,0.1024008845317362,0.1271441522535544,0.0343233811721275,0.9044585987261148,0.9616613418530352,0.9903846153846154,0.5048231511254019,0.9903846153846154,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.0759005874023259,0.1024008845317362,0.1271441522535544,0.0759005874023259,0.1024008845317362,0.1271441522535544,0.2368095437439385,0.3127101311462644,0.2341220097933989,0.3365228943251352,0.2243610917675909,0.3515052440211453,,,,,,,,,,,,,
2025-10-17,SI,GFEX,GFEX.si2512-C-10000,C,2025-11-07,21,-0.0354691075514874,0.0653000647798502,1920.0,2509.0,25.0,10000.0,8430.0,C,high_iv_pressure,,0.6204349135349558,0.6204349135349558,,,487,487,1.0,60875.0,60875.0,0.001,SI|C,,,,,False,0,,,,,,,False,,,0.4510301067932132,,False,1087227.5,27483078.450000003,0.4688728072143343,15170736.949999996,2232.5,6795,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,SI,GFEX,GFEX.si2512-C-13800,C,2025-11-07,16,,0.0044255074530164,1357.0,169.0,2.0,13800.0,8485.0,C,risk_reversal_t1_forced_rich_side,,,,,,1526,1526,1.0,15260.0,15260.0,0.00025,SI|C,,,,,False,0,,,,,,,False,,,0.4680452943075219,,False,3252287.5,28570305.950000003,0.5213250128647597,14158922.199999996,2131.25,6643,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.2348577239438763,0.9867549668874172,607.0,20.0,t3_p95_rr_2d_repair_same_sign,2025-10-17,0.2097906329491383,0.2371718350740381,0.2638827854289156,0.2457700659480837,0.9504950495049505,0.9785123966942147,0.9867549668874172,0.9817578772802652,0.9867549668874172,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.2097906329491383,0.2371718350740381,0.2638827854289156,0.2097906329491383,0.2371718350740381,0.2638827854289156,0.1827456114963579,0.3925362444454962,0.2026890986258451,0.4398609336998833,0.1818289700458081,0.4457117554747237,,,,,,,,,,,,,
2025-10-27,A,DCE,DCE.a2601-C-4500,C,2025-12-16,50,0.0474237375032042,0.0558473935726214,1549.0,683.0,5.5,4500.0,4086.0,C,high_iv_pressure,0.1441318728179769,0.1651960871498567,0.1651960871498567,0.1441318728179769,0.0210642143318798,1109,1109,1.0,60995.0,60995.0,0.001,A|C,,,,,False,0,,,,,,,False,,,0.260176402159031,,False,2326682.0,15874991.0,0.2983085656184105,26836391.0,2098.0,12791,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-27,CS,DCE,DCE.cs2601-C-3000,C,2025-12-16,50,-0.0210953346855984,0.0129565542515424,3453.0,789.0,1.0,3000.0,2413.0,C,high_iv_pressure,,0.2553677769615733,0.2553677769615733,,,6101,6101,1.0,61010.0,61010.0,0.001,CS|C,,,,,False,0,,,,,,,False,,,0.2983085656184105,,False,7421866.5,18201673.0,0.4199460848632807,24509709.0,1216.5,20147,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-27,AU,SHFE,SHFE.au2512C1112,C,2025-11-24,28,,0.0332590244592841,1940.0,1710.0,1.18,1112.0,915.64,C,,0.3011805809388715,0.4012028047671048,0.4012028047671048,0.3011805809388715,0.1000222238282332,12,12,1.0,14160.0,14160.0,0.00025,AU|C,,,,,False,0,,,,,,,False,,,0.4199460848632807,,False,893174.3999999999,25623539.5,0.4345843861947618,17087842.5,74431.2,229,False,iv_extreme_overlay,overlay1_high_iv_pullback,0,,,,,0.2175646185163849,0.9790712884238064,1533.0,24.0,t4_p95_pullback_3d,2025-10-22,0.2258937846449615,0.2343471659348157,0.2397518137817401,0.2454041957568195,0.956266318537859,0.969301110385369,0.9745098039215686,0.9790712884238064,0.9790712884238064,0.95,0.04,0.00025,,,overlay1_high_iv_pullback,overlay1_high_iv_pullback,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-28,AL,SHFE,SHFE.al2512C23000,C,2025-11-24,27,0.0280532043530834,0.0608828523777283,1971.0,1951.0,27.0,23000.0,21255.0,C,high_iv_pressure,0.1262085349777578,0.1934177913320593,0.1934177913320593,0.1262085349777578,0.0672092563543014,451,451,1.0,60885.0,60885.0,0.001,AL|C,,,,,False,0,,,,,,,False,,,0.4346794202638168,,False,2886400.0,26516713.9,0.4819951880991926,16185330.1,6400.0,2528,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-28,AU,SHFE,SHFE.au2512C1056,C,2025-11-24,27,0.0501735709326542,0.0619264987486111,1151.0,959.0,2.22,1056.0,907.56,C,high_iv_pressure,0.2779594191777882,0.4010522173115713,0.4010522173115713,0.2779594191777882,0.1230927981337831,27,27,1.0,59940.0,59940.0,0.001,AU|C,,,,,False,0,,,,,,,False,,,0.4819951880991926,,False,2020269.6,29403113.9,0.5151127765687282,13298930.1,74824.8,177,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-01,CU,SHFE,SHFE.cu2512P78000,P,2025-11-24,23,,-0.0276886737834376,1745.0,21.0,56.0,78000.0,87130.0,P,term_structure_t1_high_iv_pressure,,,,,,54,54,1.0,15120.0,15120.0,0.00025,CU|P,,,,,False,0,,,,,,,False,,,0.513432942269563,,False,1191375.0,31423383.5,0.5328990564643123,11418371.75,22062.5,517,False,iv_extreme_overlay,overlay3_term_structure_cluster_cap2,0,,,,,-0.0012742436081525,0.9627906976744186,1508.0,13.0,t3_p95_term_2d_repair_t1_no_trend_conflict_cluster_cap2,2025-10-29,0.0052813274703711,0.0125069812146629,0.0290456262723989,0.0177093799246412,0.6410086264100863,0.8213811420982736,0.9627906976744186,0.8929521276595744,0.9627906976744186,0.95,0.03,0.00025,,,overlay3_term_structure_cluster_cap2,overlay3_term_structure_cluster_cap2,term_structure_t1_high_iv_pressure,3.0,P,,,,,,,,,,,,,0.0052813274703711,0.0125069812146629,0.0290456262723989,0.1951248915387132,0.1898435640683421,0.2088513580582554,0.1963443768435924,0.2434301053395951,0.2143844790671961,0.0495728552520755,P,False,
2025-11-03,PB,SHFE,SHFE.pb2512C19000,C,2025-11-24,21,0.0166180758017493,0.0437448598781407,1011.0,520.0,15.0,19000.0,17435.0,C,high_iv_pressure,,0.2039924416826916,0.2039924416826916,,,817,817,1.0,61275.0,61275.0,0.001,PB|C,,,,,False,0,,,,,,,False,,,0.5322025041035295,,False,3986960.0,32614758.5,0.5972610908706402,10283068.5,4880.0,2107,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-07,LH,DCE,DCE.lh2601-C-15000,C,2025-12-16,39,,0.0288133386153819,1887.0,371.0,15.0,15000.0,11865.0,C,,,0.4023824906177043,0.4023824906177043,,,63,63,1.0,15120.0,15120.0,0.00025,LH|C,,,,,False,0,,,,,,,False,,,0.525599149845235,,False,613116.0,32262203.5,0.5355877189259709,10705032.0,9732.0,1099,False,iv_extreme_overlay,overlay1_high_iv_pullback,0,,,,,0.2221143235203613,0.9592592592592591,274.0,12.0,t4_p95_pullback_3d,2025-11-03,0.227430100842182,0.2371834358171398,0.244782391545035,0.2487111304773577,0.8864468864468864,0.9301470588235294,0.9520295202952028,0.9592592592592591,0.9592592592592591,0.95,0.04,0.00025,,,overlay1_high_iv_pullback,overlay1_high_iv_pullback,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-10,SI,GFEX,GFEX.si2601-C-10800,C,2025-12-05,25,0.0550823395797841,0.0607701154496881,1086.0,1506.0,22.0,10800.0,9290.0,C,high_iv_pressure,0.2414668007268572,0.4522694253182954,0.4522694253182954,0.2414668007268572,0.2108026245914382,557,557,1.0,61270.0,61270.0,0.001,SI|C,,,,,False,0,,,,,,,False,,,0.53594037466555,,False,1354902.5,32875319.5,0.5580282802594497,10063643.0,2432.5,4137,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-13,PK,CZCE,CZCE.PK601C8500,C,2025-12-11,28,0.0,0.0796041365231804,6824.0,2662.0,12.5,8500.0,7966.0,C,high_iv_pressure,0.1509274291734637,0.1905719776261034,0.1905719776261034,0.1509274291734637,0.0396445484526397,981,981,1.0,61312.5,61312.5,0.001,PK|C,,,,,False,0,,,,,,,False,,,0.3699787759083818,,False,2659000.5,22694746.0,0.4133268596511906,20243723.0,2710.5,7468,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-13,SR,CZCE,CZCE.SR601C5800,C,2025-12-11,28,0.0149529259737861,0.0494971170475075,15725.0,2918.0,3.5,5800.0,5498.0,C,high_iv_pressure,0.1352341019951246,0.1839321486827888,0.1839321486827888,0.1352341019951246,0.0486980466876642,1752,1752,1.0,61320.0,61320.0,0.001,SR|C,,,,,False,0,,,,,,,False,,,0.4133268596511906,,False,7048296.000000002,25353746.5,0.5282309844349597,17584722.5,4023.000000000001,4371,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-17,PF,CZCE,CZCE.PF601P5900,P,2025-12-11,24,0.0321192052980132,-0.0780662235338482,1193.0,801.0,9.0,5900.0,6234.0,P,high_iv_pressure,0.1572731642411355,,0.1572731642411355,,,1366,1366,1.0,61470.0,61470.0,0.001,PF|P,,,,,False,0,,,,,,,False,,,0.5270654427210933,,False,3178682.0000000005,32402042.5,0.5787712398355676,10631379.75,2327.0000000000005,4568,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-24,SI,GFEX,GFEX.si2601-C-10600,C,2025-12-05,11,,0.0277586180007089,2213.0,530.0,8.0,10600.0,8940.0,C,risk_reversal_t1_forced_rich_side,,,,,,385,385,1.0,15400.0,15400.0,0.00025,SI|C,,,,,False,0,,,,,,,False,,,0.3991639759011026,,False,875875.0,24602545.5,0.4133746089997134,18542084.0,2275.0,8150,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.1658388063564994,0.9920255183413078,630.0,24.0,t3_p95_rr_2d_repair_same_sign,2025-11-19,0.1449940462969612,0.1740937009155806,0.2764325330908017,0.0790345643569098,0.8569157392686805,0.9156050955414012,0.9920255183413078,0.4696485623003195,0.9920255183413078,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.1449940462969612,0.1740937009155806,0.2764325330908017,0.1449940462969612,0.1740937009155806,0.2764325330908017,0.2568871298714812,0.4018811761684424,0.2780386777787627,0.4521323786943433,0.2824949053508563,0.558927438441658,,,,,,,,,,,,,
2025-11-25,AL,SHFE,SHFE.al2601C22600,C,2025-12-25,30,-0.000933924819052,0.0674923896224675,2410.0,488.0,22.0,22600.0,21395.0,C,high_iv_pressure,0.1291288359785518,0.1352744527371645,0.1352744527371645,0.1291288359785518,0.0061456167586126,560,560,1.0,61600.0,61600.0,0.001,AL|C,,,,,False,0,,,,,,,False,,,0.4129283850598175,,False,4365200.0,25478420.5,0.4836751170427957,17712832.5,7795.0,2272,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01,AU,SHFE,SHFE.au2601C1168,C,2025-12-25,24,0.0489016736401672,0.036803175779551,1268.0,3967.0,1.42,1168.0,962.64,C,high_iv_pressure,,0.4067809939285835,0.4067809939285835,,,43,43,1.0,61060.0,61060.0,0.001,AU|C,,,,,False,0,,,,,,,False,,,0.484751930397158,,False,3372541.6,29843620.5,0.5395323499157858,13251688.75,78431.2,168,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01,AO,SHFE,SHFE.ao2601C3250,C,2025-12-25,24,,0.0265510809220399,1230.0,538.0,2.5,3250.0,2689.0,C,risk_reversal_t1_forced_rich_side,,,,,,307,307,1.0,15350.0,15350.0,0.00025,AO|C,,,,,False,0,,,,,,,False,,,0.5395323499157858,,False,840873.0000000001,33216162.1,0.5531907064804275,9879147.15,2739.0000000000005,3606,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.1668874244348784,0.9571428571428572,353.0,20.0,t3_p95_rr_2d_repair_same_sign,2025-11-27,0.1514170390636571,0.1560226541377788,0.1760790167026227,0.1597768196512189,0.9005681818181818,0.9145299145299144,0.9571428571428572,0.9226361031518624,0.9571428571428572,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.1514170390636571,0.1560226541377788,0.1760790167026227,0.1514170390636571,0.1560226541377788,0.1760790167026227,0.1751763329108917,0.3265933719745489,0.1746859454015274,0.3307085995393062,0.1594386226434366,0.3355176393460593,,,,,,,,,,,,,
2025-12-05,AU,SHFE,SHFE.au2601C1168,C,2025-12-25,20,,0.0179493358062903,1896.0,1760.0,0.54,1168.0,965.06,C,,,0.3783972359583502,0.3783972359583502,,,28,28,1.0,15120.0,15120.0,0.00025,AU|C,,,,,False,0,,,,,,,False,,,0.5179634481982766,,False,2176854.4,31826257.6,0.5533911452093631,11185233.65,77744.8,143,False,iv_extreme_overlay,overlay1_high_iv_pullback,0,,,,,0.2010943511750681,0.966730646193218,1567.0,46.0,t4_p95_pullback_3d,2025-12-01,0.1975504280732111,0.2120609820022909,0.2137330866635245,0.2324872428824057,0.8805874840357599,0.9303514376996804,0.9335038363171356,0.966730646193218,0.966730646193218,0.95,0.04,0.00025,,,overlay1_high_iv_pullback,overlay1_high_iv_pullback,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08,SI,GFEX,GFEX.si2602-C-9900,C,2026-01-09,32,-0.066200215285253,0.0735123924084636,1113.0,831.0,24.0,9900.0,8675.0,C,high_iv_pressure,,0.3139084691422816,0.3139084691422816,,,513,513,1.0,61560.0,61560.0,0.001,SI|C,,,,,False,0,,,,,,,False,,,0.5515580413046722,,False,1174128.75,34003112.0,0.5706033614385913,9151328.0,2288.75,3998,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-09,BR,SHFE,SHFE.br2601C12000,C,2025-12-25,16,,0.020303954545757,2413.0,1003.0,5.0,12000.0,10465.0,C,risk_reversal_t1_forced_rich_side,,,,,,618,618,1.0,15450.0,15450.0,0.00025,BR|C,,,,,False,0,,,,,,,False,,,0.5690248853065296,,False,2279029.5000000005,35177240.75,0.6058903264894825,8096909.75,3687.750000000001,2195,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.0391838222813973,0.9753320683111956,530.0,18.0,t3_p95_rr_2d_repair_same_sign,2025-12-04,0.1041540036781495,0.1130739951617044,0.1291861966952529,0.083192534689075,0.9035916824196596,0.9375,0.9753320683111956,0.7718631178707225,0.9753320683111956,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.1041540036781495,0.1130739951617044,0.1291861966952529,0.1041540036781495,0.1130739951617044,0.1291861966952529,0.2078899265888643,0.3120439302670139,0.1879230476965639,0.3009970428582684,0.2003459413197535,0.3295321380150064,,,,,,,,,,,,,
2025-12-10,PB,SHFE,SHFE.pb2601C19600,C,2025-12-25,15,,0.009266659554565,1597.0,109.0,3.0,19600.0,17080.0,C,risk_reversal_t1_forced_rich_side,,,,,,1030,1030,1.0,15450.0,15450.0,0.00025,PB|C,,,,,False,0,,,,,,,False,,,0.6058001721348972,,False,4413550.0,37456270.25,0.677182862719953,5824320.25,4285.0,1359,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.0166134086116614,0.9941690962099126,346.0,17.0,t3_p95_rr_2d_repair_same_sign,2025-12-06,0.0421889504530515,0.0613229065069853,0.0939553621389016,0.0572547298435695,0.7797101449275362,0.9331395348837208,0.9941690962099126,0.9152046783625732,0.9941690962099126,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.0421889504530515,0.0613229065069853,0.0939553621389016,0.0421889504530515,0.0613229065069853,0.0939553621389016,0.1388965357035393,0.1810854861565909,0.1355700985465797,0.1968930050535651,0.1140362097493006,0.2079915718882022,,,,,,,,,,,,,
2025-12-12,PF,CZCE,CZCE.PF602C6600,C,2026-01-13,32,-0.0224646983311938,0.0477637812722507,1311.0,1005.0,5.5,6600.0,6092.0,C,high_iv_pressure,,0.1644028897121105,0.1644028897121105,,,2249,2249,1.0,61847.5,61847.5,0.001,PF|C,,,,,False,0,,,,,,,False,,,0.4685631515117909,,False,4056071.500000001,28983841.75,0.53413505399422,14315955.0,1803.5,7937,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-12,PK,CZCE,CZCE.PK603P7500,P,2026-02-11,61,0.0248604769152713,-0.0587641873681943,1374.0,467.0,10.5,7500.0,8080.0,P,high_iv_pressure,0.1273399547039569,,0.1273399547039569,,,1178,1178,1.0,61845.0,61845.0,0.001,PK|P,,,,,False,0,,,,,,,False,,,0.53413505399422,,False,3112865.0,33039913.25,0.5844587428692722,10259883.5,2642.5,3882,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-12,SR,CZCE,CZCE.SR603MSP5000,P,2026-01-13,32,-0.0426505583012996,-0.0585543096764665,1409.0,1391.0,4.0,5000.0,5230.0,P,high_iv_pressure,0.1016842100208559,,0.1016842100208559,,,1546,1546,1.0,61840.0,61840.0,0.001,SR|P,,,,,False,0,,,,,,,False,,,0.5844587428692722,,False,6369520.0,36152778.25,0.6874306811844331,7147018.5,4120.0,1734,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-16,JD,DCE,DCE.jd2602-C-3500,C,2026-01-20,35,,0.0230997463450556,1133.0,1.0,1.5,3500.0,3114.0,C,term_structure_t1_high_iv_pressure,,,,,,1031,1031,1.0,15465.0,15465.0,0.00025,JD|C,,,,,False,0,,,,,,,False,,,0.5195780619756688,,False,4446703.000000001,32160633.75,0.5914177323279793,11167684.5,4313.000000000001,2589,False,iv_extreme_overlay,overlay3_term_structure_cluster_cap2,0,,,,,0.3451210265143672,0.9844357976653696,260.0,11.0,t3_p95_term_2d_repair_t1_no_trend_conflict_cluster_cap2,2025-12-11,0.2743812335057767,0.2791584263627259,0.2957580590401691,0.1832971858557329,0.972972972972973,0.9767441860465116,0.9844357976653696,0.97265625,0.9844357976653696,0.95,0.03,0.00025,,,overlay3_term_structure_cluster_cap2,overlay3_term_structure_cluster_cap2,term_structure_t1_high_iv_pressure,3.0,C,,,,,,,,,,,,,0.2743812335057767,0.2791584263627259,0.2957580590401691,0.4514710391926649,0.1770898056868882,0.3987333978976706,0.1195749715349446,0.4053831839123523,0.1096251248721831,-0.033137194177764,C,False,
2025-12-17,A,DCE,DCE.a2603-P-3400,P,2026-02-25,70,-0.0181686046511627,-0.0126726813316931,1094.0,752.0,1.5,3400.0,4053.0,P,high_iv_pressure,0.1867361218087369,,0.1867361218087369,,,3293,4126,0.798109549200194,49395.0,61890.0,0.001,A|P,,,,,False,0,,,,,,,False,,,0.591380375510241,,False,6722659.5,36607336.75,0.6999828921775451,6723718.5,2041.5,3293,True,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-24,V,DCE,DCE.v2602-P-4100,P,2026-01-20,27,,-0.0295561063547488,3268.0,816.0,4.5,4100.0,4751.0,P,risk_reversal_t1_forced_rich_side,,,,,,1,680,0.0014705882352941,22.5,15300.0,0.00025,V|P,,,,,False,0,,,,,,,False,,,0.6999775817180461,,False,853.9250000000002,42869887.25,0.6999915245668571,1373.0,853.9250000000002,1,True,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.0587838317014846,0.9580786026200874,1148.0,25.0,t3_p95_rr_2d_repair_same_sign,2025-12-19,0.066408997539087,0.0671480790474318,0.1588538982157303,0.1571641377666791,0.7114210985178727,0.7137870855148342,0.9580786026200874,0.958041958041958,0.9580786026200874,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,P,-0.066408997539087,-0.0671480790474318,-0.1588538982157303,0.066408997539087,0.0671480790474318,0.1588538982157303,0.3052433487730094,0.2388343512339223,0.3006536758794106,0.2335055968319788,0.2876040109531839,0.1287501127374536,,,,,,,,,,,,,
2025-12-26,AL,SHFE,SHFE.al2602P21000,P,2026-01-26,31,0.0240581025873809,-0.0550492974062865,1667.0,3330.0,25.0,21000.0,22560.0,P,high_iv_pressure,0.1797581277212462,,0.1797581277212462,,,489,489,1.0,61125.0,61125.0,0.001,AL|P,,,,,False,0,,,,,,,False,,,0.4152035057462113,,False,3669945.0,25422692.675,0.4751410603308292,17437939.825,7505.0,2323,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-26,AU,SHFE,SHFE.au2602P928,P,2026-01-26,31,0.067905229099259,-0.0726851157995998,1143.0,419.0,2.38,928.0,1023.16,P,high_iv_pressure,0.2549801376160017,,0.2549801376160017,,,25,25,1.0,59500.0,59500.0,0.001,AU|P,,,,,False,0,,,,,,,False,,,0.4751410603308292,,False,2962640.0000000005,29092637.675,0.5235269071799162,13767994.825,118505.60000000002,116,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
