entry_date,product,exchange,contract_code,option_type,target_expiry,dte,trend_20d,delta,close_oi,volume,entry_price,strike,spot_close,sell_side,side_rule,put_iv_pressure,call_iv_pressure,selected_side_iv_pressure,other_side_iv_pressure,side_iv_pressure_diff,qty,target_qty,qty_fill_ratio,premium_cash,target_premium_cash,target_premium_pct,budget_group,current_group_premium_cash_before,group_premium_budget_cash,group_premium_cap_cash,portfolio_group_premium_cap_pct_nav,capped_by_group_premium,corr_peer_count,corr_peer_products,current_corr_premium_cash_before,corr_premium_budget_cash,corr_premium_cap_cash,portfolio_corr_premium_cap_pct_nav,portfolio_corr_threshold,capped_by_corr_premium,portfolio_group_margin_trigger_pct_nav,portfolio_group_new_trade_cap_after_trigger_pct_nav,group_margin_trigger_margin_pct,group_margin_trigger_budget_cash,capped_by_group_margin_trigger,margin_cash,current_margin_cash_before,post_open_margin_pct_nav,margin_budget_cash,one_lot_margin_cash,max_qty_by_margin,capped_by_margin,entry_reason,reentry_count,trigger_contract_code,trigger_entry_price,trigger_last_price,trigger_decay_ratio,overlay_atm_iv,overlay_iv_percentile,overlay_iv_prior_days,overlay_atm_option_obs,overlay_signal_rule,overlay_trigger_trade_date,overlay_atm_iv_lag1,overlay_atm_iv_lag2,overlay_atm_iv_lag3,overlay_atm_iv_lag4,overlay_iv_percentile_lag1,overlay_iv_percentile_lag2,overlay_iv_percentile_lag3,overlay_iv_percentile_lag4,strategy_layer,overlay_trigger_iv_percentile,overlay_tier_threshold,overlay_tier_max_abs_delta,overlay_tier_target_premium_pct,overlay_iv_pullback_pct,overlay_entry_iv_rebound_pct,overlay_strategy,overlay_signal_family,overlay_side_rule,overlay_priority,forced_sell_side,risk_reversal_lag1,risk_reversal_lag2,risk_reversal_lag3,abs_risk_reversal_lag1,abs_risk_reversal_lag2,abs_risk_reversal_lag3,put_iv_lag1,call_iv_lag1,put_iv_lag2,call_iv_lag2,put_iv_lag3,call_iv_lag3,term_spread_lag1,term_spread_lag2,term_spread_lag3,near_atm_iv_lag1,next_atm_iv_lag1,near_atm_iv_lag2,next_atm_iv_lag2,near_atm_iv_lag3,next_atm_iv_lag3,t1_trend_20d,t1_side,t1_trend_conflict,t1_side_skip_reason
2022-04-26,CU,SHFE,SHFE.cu2206P62000,P,2022-05-25,29,-0.006514657980456,-0.0218782708748307,1133.0,853.0,52.0,62000.0,73200.0,P,l4_diff02_delta04_l3eff015,0.3013110533014693,0.2330181499527339,0.3013110533014693,0.2330181499527339,0.0682929033487353,291,291,1.0,75660.0,75660.0,0.0015,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.3274091496595259,,False,5400960.0,16537776.000000002,0.4343354812862883,18819950.599999998,18560.0,1014,False,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-26,ZN,SHFE,SHFE.zn2206C34000,C,2022-05-25,29,0.02295871134975,0.0229066986668989,1317.0,1314.0,23.0,34000.0,27625.0,C,l4_diff02_delta04_l3eff015,,0.3570361040222253,0.3570361040222253,,,658,658,1.0,75670.0,75670.0,0.0015,METAL|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.4343354812862883,,False,4619982.5,21938736.0,0.5258002914135322,13418990.599999994,7021.25,1911,False,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-29,IO,CFFEX,CFFEX.IO2205-P-3550,P,2022-05-20,21,,-0.0461553318167692,1855.0,1481.0,6.0,3550.0,4019.4,P,iv_extreme_high_iv_pressure,0.3380337540337754,0.2428088666332608,0.3380337540337754,0.2428088666332608,0.0952248874005145,16,16,1.0,9600.0,9600.0,0.0002,CFFEX_INDEX|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.5265430239318214,,False,350400.0,26558718.5,0.5334899206951464,8749133.099999994,21900.0,399,False,iv_extreme_overlay,0,,,,,0.215482377984842,0.6355555555555555,450.0,48.0,t4_p95_pullback_3d,2022-04-25,0.239507920029822,0.2695041631436148,0.2925762954374625,0.3115295171854222,0.8173719376391982,0.9107142857142856,0.970917225950783,0.9977578475336324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-10,C,DCE,DCE.c2207-P-2800,P,2022-06-08,29,,-0.0441269356908619,2492.0,1877.0,2.0,2800.0,2974.0,P,iv_extreme_high_iv_pressure,0.1811378225931746,0.1743968171792504,0.1811378225931746,0.1743968171792504,0.0067410054139241,506,506,1.0,10120.0,10120.0,0.0002,AGRI|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.5316925519782555,,False,1074744.0000000002,26909118.5,0.5529282301400399,8518090.099999994,2124.0000000000005,4010,False,iv_extreme_overlay,0,,,,,0.1372488807766476,0.4678899082568807,436.0,42.0,t4_p95_pullback_3d,2022-04-29,0.143010246787151,0.1514329600224845,0.1696895677074131,0.1823181026884694,0.6229885057471264,0.7695852534562212,0.928406466512702,0.9930555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-19,TA,CZCE,CZCE.TA207P5900,P,2022-06-06,18,,-0.0367199165209087,3715.0,13306.0,7.5,5900.0,6714.0,P,iv_extreme_high_iv_pressure,0.3940641641396583,,0.3940641641396583,,,270,270,1.0,10125.0,10125.0,0.0002,CHEM|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.5517688790806677,,False,463320.00000000006,27983862.5,0.560904342673503,7517784.099999994,1716.0000000000002,4380,False,iv_extreme_overlay,0,,,,,0.329475429841194,0.8878923766816144,446.0,42.0,t4_p95_pullback_3d,2022-05-13,0.3289020089145682,0.3433931485637767,0.3555238432090971,0.363720915274475,0.8853932584269663,0.9256756756756755,0.9367945823927766,0.9502262443438914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-26,ZN,SHFE,SHFE.zn2207C34000,C,2022-06-24,29,-0.069927536231884,0.0048202812437011,1115.0,44.0,4.0,34000.0,25670.0,C,l4_diff02_delta04_l3eff015,,0.3753371301851006,0.3753371301851006,,,1902,1902,1.0,38040.0,38040.0,0.00075,METAL|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.035041888737772,,False,12244125.0,1778076.0000000002,0.2763461220446568,33740934.099999994,6437.5,5241,False,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-28,AU,SHFE,SHFE.au2208P340,P,2022-07-25,58,-0.0043180464562238,-0.0179501699633721,1344.0,2.0,0.22,340.0,401.22,P,l4_diff02_delta04_l3eff015,0.2057852053691019,0.2045353388201453,0.2057852053691019,0.2045353388201453,0.0012498665489566,230,230,1.0,50600.0,50600.0,0.001,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.2763291310637555,,False,7775195.999999996,14022201.0,0.4295513787358854,21498993.099999998,33805.19999999998,635,False,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-09,C,DCE,DCE.c2209-C-3320,C,2022-08-05,57,-0.0425603217158176,0.0386080955662894,17885.0,2352.0,3.5,3320.0,2857.0,C,l4_diff02_delta04_l3eff015,0.1891027022226396,0.1920874133298491,0.1920874133298491,0.1891027022226396,0.0029847111072094,1088,1088,1.0,38080.0,38080.0,0.00075,AGRI|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.3942404246692358,,False,1592288.0,20019321.0,0.4255973471800307,15526310.099999998,1463.5,10609,False,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-13,TA,CZCE,CZCE.TA208P6200,P,2022-07-05,22,,-0.0458320056674517,1350.0,929.0,12.5,6200.0,7170.0,P,iv_extreme_high_iv_pressure,0.3741722339903456,,0.3741722339903456,,,162,162,1.0,10125.0,10125.0,0.0002,CHEM|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.425437994784609,,False,300510.0,21611609.0,0.4313537214578392,13947336.099999998,1855.0,7518,False,iv_extreme_overlay,0,,,,,0.3463211040588186,0.9242424242424242,462.0,42.0,t4_p95_pullback_3d,2022-06-07,0.3559107629467002,0.3616989188346817,0.370107218036444,0.3906485632117162,0.9349240780911064,0.9456521739130436,0.954248366013072,0.9694323144104804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-25,AU,SHFE,SHFE.au2208P340,P,2022-07-25,30,-0.0080490995069926,-0.0371653670490317,1951.0,66.0,0.52,340.0,394.36,P,l4_diff02_delta04_l3eff015,0.3003588907641303,0.2589021706497481,0.3003588907641303,0.2589021706497481,0.0414567201143821,97,97,1.0,50440.0,50440.0,0.001,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.1906975778138023,,False,3534447.2000000007,9667993.999999996,0.2604132313351818,25820636.1,36437.600000000006,708,False,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
